name,brand,price,original_price,rating,review_count,url,image_url,discount,stock_status,product_id,variants
bag,Heart PercentHeart Percent Dote On Mood Lip Pencil 0.8g,US$15.30US$17.00,,4.7,,https://global.oliveyoung.com/product/detail?prdtNo=GA231121243,https://cdn-image.oliveyoung.com/prdtImg/1323/b9df5c1e-3316-4461-bb8d-13a228a87ed0.jpg?RS=810x810&AR=0&SF=webp&QT=80,,,GA231121243,"[{""shade_name"": ""[SET] 02 Creamy Pink (+Mini Pure Glow Tinit)"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1128/3706a777-a87a-43ce-a026-f4a0ff720ee2.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""01 Peach Beige"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1934/fd2ebdf9-a7b0-4568-bb92-1874bb50f795.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""02 Creamy Pink"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1951/00b00135-9802-476a-9616-04264844ce7e.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""03 Oat Beige"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1223/3cb4e2cf-a118-4a95-acc3-f3ef2c6cce1f.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""06 Rose Beige"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1407/1c5bdb98-99b0-4993-9831-3653614d0b51.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""07 Dry Rose"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1106/8272f353-ccde-4269-8e7d-fd1d73dbaa6c.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""08 Cloudy Mauve"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1924/b226fcf4-3625-47b9-ad9b-aacfb5aa94de.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""12 Caramel Beige"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1014/6ab4a2d1-f579-42d0-8af4-903cb40489f5.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""13 Bare Lips"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1114/9520ea97-1fc4-442f-9b2c-7e6405514b56.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""14 Calm Pink"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1105/8b3032c1-7751-444a-90a5-2423d61ad8a8.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""15 Mauve Lips"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1587/41510fab-7a0e-42b0-97a4-3622f079f87f.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""16 Brick Rose"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1384/e5838544-1e4d-4fb8-b7ad-84f1cf70c39e.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""17 Taupe Beige"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1142/9c675699-e1dc-4240-9301-ab70f6d071e1.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""18 Fig Rose"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1356/9d83d46a-be69-4504-bd42-021f4d80e4c0.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""19 Dusty Pink"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1356/8d029ee4-17aa-47af-adfe-9e1a267932c2.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""20 Salmon Beige"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1356/44fc0891-6307-4e31-9b15-26dffb4ec02e.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""21 Rosy Lips"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1899/8bbc2f15-d85a-4e2f-a871-19a1284dd4d7.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""22 Salmon Peach"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1605/dc423a15-346c-46bf-a6cf-1d3a660ff8ca.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SET] 20 Salmon Beige (+Mini Pure Glow Tint)"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1993/c991a9ee-3ef0-445b-b81e-41434523df4c.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SET] 21 Rosy Lips (+One Way Gloy Tint Pink Fairy)"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1875/a32d79b2-533e-440c-982e-457ac8fe1819.jpg?RS=80x80&SF=webp&QT=80""}]"
bag,3CE3CE Glazed Lip Glow 3.2g,US$21.30US$25.00,,4.6,,https://global.oliveyoung.com/product/detail?prdtNo=GA250127883,https://cdn-image.oliveyoung.com/prdtImg/1411/b7265fcc-992b-4e80-8a3b-d1db9ca840ef.jpg?RS=810x810&AR=0&SF=webp&QT=80,,,GA250127883,"[{""shade_name"": ""[Set] Lavender Cream (+Keyring)"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1428/1781fc60-7824-4942-8b0f-b721846a33a8.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[Set] Rose Glaze (+Keyring)"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1926/a57b9fd6-5267-44ab-a66b-e425459d8434.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[Set] Melting S'more (+Keyring)"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1049/99281209-6f87-48fb-a125-dfac21f60f87.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[Set] Peachy Filling (+Keyring)"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1663/e5c7e14b-f979-4259-b7e7-5d366a86a73b.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""Peachy Filling"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1352/b57f9069-8e16-4895-b02a-a67a8edb7802.png?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""Melting S'more"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1808/ae2394ed-69aa-4b12-9ab0-5a5a66651093.png?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""Salty Sweet"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1927/029504b1-4694-4ba3-82a4-26cd93ea3bdc.png?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""Raspberry Coated"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1078/3d43ed0c-1e29-427f-b731-5c34a7011c45.png?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""Double Grape"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1270/8894ccfe-dade-42a2-917b-81a8511a605e.png?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""Pink Tube"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1801/062b1d18-d4e2-4bb7-90dd-52522f60b67f.png?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""Rose Glaze"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1702/3f07022d-65d3-4685-849a-351abd041b75.png?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""Cool Sweetie"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1049/2fc4e4db-676d-412a-9200-7c869c0563ea.png?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""Lavender Cream"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1454/d229204c-2201-41c7-b792-e3cea7985922.png?RS=80x80&SF=webp&QT=80""}]"
bag,lilybyredlilybyred Milky Blur Fondue Bar 1.9g,US$12.80US$16.00,,4.5,,https://global.oliveyoung.com/product/detail?prdtNo=GA240925954,https://cdn-image.oliveyoung.com/prdtImg/1562/29d8cfe5-69b4-4660-be77-0815eaa89009.jpg?RS=810x810&AR=0&SF=webp&QT=80,,,GA240925954,"[{""shade_name"": ""[SINGLE] 01 Apricot in Peanut Butter"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1978/8d16ff67-d87f-470e-bdf9-386490b58796.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SINGLE] 02 Strawberry in Whipped Cream"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1252/7f7f033d-b1a3-4243-abf5-2b9954a3a8b1.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SINGLE] 03 Fig in Caramel"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1345/44f95471-5a0c-4b04-b43a-73f6a40f1aec.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SINGLE] 04 Plum in Cream Cheese"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1864/307314d3-f7cb-4929-bc43-2ca3ef1165a0.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SINGLE] 05 Pomegranate in Chocolate"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1889/0a9d4504-2a6e-4d25-84cc-19eb1ca8daa3.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SINGLE] 06 Mulberry in Black Sugar"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1656/75287c48-2566-4864-b172-68c48759bb45.jpg?RS=80x80&SF=webp&QT=80""}]"
bag,espoirespoir Nowear Lipstick Balming Glow 3g,US$18.11US$23.00,,4.7,,https://global.oliveyoung.com/product/detail?prdtNo=GA240121731,https://cdn-image.oliveyoung.com/prdtImg/1373/a8e48bb7-723d-495e-b731-60eb8806c45d.jpg?RS=810x810&AR=0&SF=webp&QT=80,,,GA240121731,"[{""shade_name"": ""[SET] 6 New Rose (+Couture Glaze Serenade Mini)"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1037/a8da7fe2-203a-441f-9f9b-0b6b14153e8c.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[NEW]15 Peach Dew"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1382/29e1bab9-cbba-414d-8c0d-de754adcef10.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[NEW]16 Peach Vibe"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1768/7a2ecbf4-40b4-4647-9f3b-fd018bf06493.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""01 Vividy"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1356/384ac895-42f7-4d29-9d0b-a390046a8932.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""02 Berry Core"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1877/438a6f23-4ad4-4300-9f55-8da61bae2aad.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""03 Cranberry"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1398/77c93d0f-4fd9-49cf-97e3-d01f40b5fe2c.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""04 Hey Bestie"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1919/66b41842-abc2-45ee-ad1e-202da911e2c6.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""05 Blueberry"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1440/0fc97410-08b3-40ce-be02-e4c66b2b1ebc.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""06 New Rose"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1961/51a004bb-87e6-479c-80f7-ccc73a6875b5.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""07 Ash Maple"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1482/caa39615-9d42-4072-bc59-ea6fa7d85c23.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""09 Persimon"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1524/f7ec6ccb-b872-4702-83f9-8364566bff49.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""10 Peach Rise"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1234/5bbd88ef-28fd-43c1-8614-5da3f01089df.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""11 Graphy"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1755/ea5692c1-a22a-4a1f-af6a-32ca04a4e109.jpg?RS=80x80&SF=webp&QT=80""}]"
bag,Lakalaka Bonding Glow Lipstick 3.7g,US$12.80US$16.00,,4.6,,https://global.oliveyoung.com/product/detail?prdtNo=GA250329217,https://cdn-image.oliveyoung.com/prdtImg/1864/48ac9e23-b67b-40ad-a225-7a4cd5e22ec6.jpg?RS=810x810&AR=0&SF=webp&QT=80,,,GA250329217,"[{""shade_name"": ""201 Miro"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1638/f4a96dce-5687-41c1-a864-8b5844fbcb9b.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""202 Boy"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1922/8f1756f6-715e-40c9-9d2d-7927110c2b5b.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""203 Mark"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1342/637e198a-345a-416c-bfa8-ce7c2a082050.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""204 Have"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1957/0eb76c09-368a-4013-88a3-b05fdffaf1c3.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""205 Mulled"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1327/3865e576-8c4a-47c8-b838-01c495b2ab9a.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""206 Lili"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1682/35f6a7d2-ddb0-4043-9d94-436fc23e9b8a.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""207 Depth"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1926/495c97a5-1caf-4ba4-9372-5baa8be0f8e3.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""208 Posh"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1672/ddbc8ebb-a3e2-4bd5-89ed-c127f0e1d68a.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""209 Near"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1903/a35360db-7bfc-4352-aabd-d5b1c5b1982a.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""210 Harry"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1186/95e239f7-6e3e-4ba3-a108-47a416212ab5.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""211 Eve"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1176/1a30cc06-bf1a-41af-8a20-233a83186ea6.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""212 Papaya"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1750/55f41e8a-72c5-425a-98dc-267549686cc4.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""213 Jeff"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1699/bcd3a445-c8fd-4b3f-9763-6e7016589715.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""214 Mingo"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1915/6cd50986-d2ca-4285-9843-ccadfd38814b.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""215 Lenna"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1324/75044f4e-0a47-4fe6-9711-f625e1380e18.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""216 Winter"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1426/15c15382-7936-4e74-9ff2-71c0e845e533.jpg?RS=80x80&SF=webp&QT=80""}]"
bag,Heart PercentHeart Percent Dote On Mood Lineproof Lip Pencil 0.8g,US$15.30US$18.00,,4.8,,https://global.oliveyoung.com/product/detail?prdtNo=GA250732269,https://cdn-image.oliveyoung.com/prdtImg/1798/fe4b2a11-eb8b-4d10-a4dc-fa0f3e167c9c.jpg?RS=810x810&AR=0&SF=webp&QT=80,,,GA250732269,"[{""shade_name"": ""[SET] 03 Rose Cotton (+Lip Pointing Tint Mini Fig Latte)"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1855/96d1da2d-63d7-4197-863e-6cbc544d77ec.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SET] 05 Neutral Gray (Lip Pointing Tint Mini Moody Grape)"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1014/2c340a49-53f5-4f65-909b-295e15f7e335.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""01 Nudy Beige"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1333/dde4df3c-0d1d-4e0d-a323-acc311e20d26.png?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""02 Pink Mousse"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1173/ad915d9f-0b6f-450c-a6a5-384b87e526d8.png?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""03 Rose Cotton"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1901/97230373-d88f-4806-bfa6-b1458ee9119d.png?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""04 Cozy Pink"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1728/8377fb2b-fece-4577-a7d0-9f78a49edf28.png?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""05 Neutral Gray"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1913/c5bcf7b1-795a-4cbf-9797-2280607aeab8.png?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""06 Mute Peach"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1773/133764dd-1a0e-4954-9bfc-73e16ee2e5ca.png?RS=80x80&SF=webp&QT=80""}]"
bag,BANILA COBANILA CO Smudging Lip Pencil 0.8g,US$12.00US$15.00,,4.7,,https://global.oliveyoung.com/product/detail?prdtNo=GA230619321,https://cdn-image.oliveyoung.com/prdtImg/1667/c5a7d1be-9803-40c0-8a4c-ea056cbb59b0.jpg?RS=810x810&AR=0&SF=webp&QT=80,,,GA230619321,"[{""shade_name"": ""CR01 Coral Choux"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1057/a4c2b0c4-1fa5-44c6-b362-a8569c52bb86.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""BE02 Nude Beige"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1241/c49a5166-9273-4654-bc1b-abbd657d675c.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""PK02 Pink Choux"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1984/0a48fb95-9557-4a50-8e80-acdf47968ea3.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""PK01 Nude Rose"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1686/b3563e21-bc2f-402d-930a-916a9d6f6b95.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""BE03 Salmon Nude"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1795/3c5149fc-2aaf-49c2-990d-dc7d01ef6e18.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""PK03 Ballerina"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1795/52f3de3d-a5a6-448b-bc6b-0302383b70e1.jpg?RS=80x80&SF=webp&QT=80""}]"
